year,codigoconvocatoria,descripcion_item,estado_item,monto_referencial_item,monto_adjudicado_item,moneda,fecha_convocatoria,fecha_buenapro,fecha_consentimiento_bp,tipoprocesoseleccion,objetocontractual,entidad_departamento,entidad,f_convo_buenapro,f_buenapro_consentimiento
2018,481041,"EJECUCI¿N DE LA OBRA: ""CONSTRUCCI¿N E IMPLEMENTACI¿N DEL CENTRO EDUCATIVO T¿CNICO PRODUCTIVO - CETPRO - SAN MART¿N DE PORRES - DISTRITO DE CALLER¿A - PROVINCIA DE CORONEL PORTILLO - REGI¿N UCAYALI""",Contratado,7597716.89,6438743.12,Soles,2018-07-17,2018-10-19,2018-10-19,Licitación Pública,Obra,UCAYALI,GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL,94,0
2018,486652,"Ejecuci¿n de la Obra: ¿MEJORAMIENTO DE LA PRESTACION DE SERVICIOS EDUCATIVOS DE LA I.E. N¿ 50617 DE HUILLOC, DISTRITO DE OLLANTAYTAMBO-URUBAMBA-CUSCO¿",Contratado,8203672.91,8203672.91,Soles,2018-08-14,2018-12-01,2018-12-01,Licitación Pública,Obra,CUSCO,MUNICIPALIDAD DISTRITAL DE OLLANTAYTAMBO,109,0
2018,453798,"CONTRATACI¿N PARA LA EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LAS INSTALACIONES EDUCATIVAS SE¿OR DE LOS MILAGROS DEL NIVEL INICIAL, PRIMARIA Y SECUNDARIA EN LA I.E. N¿ 38994-12/MX-P DEL NIVEL PRIMARIO DE LA CIUDAD Y DISTRITO DE SAN MIGUEL - LA MAR - AYACUCHO"".",Contratado,12805297.58,12798894.93,Soles,2018-06-19,2018-08-08,2018-08-09,Licitación Pública,Obra,AYACUCHO,MUNICIPALIDAD PROVINCIAL DE LA MAR - SAN MIGUEL,50,1
2018,459068,SERVICIO DE ARRENDAMIENTO DE UN INMUEBLE PARA EL FUNCIONAMIENTO DE LAS OFICINAS DE LA SEDE CENTRAL DE LA ONP,Contratado,39368287.08,39368286.72,Soles,2018-07-12,2018-07-13,2018-07-14,Contratación Directa,Servicio,LIMA,OFICINA DE NORMALIZACION PREVISIONAL,1,1
2018,507119,SERVICIO DE GESTI¿N Y CONSERVACI¿N POR NIVELES DE SERVICIO DEL CORREDOR VIAL: HUANCAYO-IMPERIAL-IZCUCHACA-AYACUCHO E IMPERIAL-PAMPAS-MAYOCC,Contratado,59630363.29,47603242.93,Soles,2018-11-28,2019-01-31,2019-02-13,Concurso Público,Servicio,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),64,13
2018,470617,SERVICIO DE CONSULTORIA PARA LA SUPERVISION DE LA CONSERVACION PARA LA RECUPERACION Y/O REPOSICION DE LA INFRAESTRUCTURA VIAL -PAQUETE 2 LAMBAYEQUE-OLMOS Y EMP. PE-1NL (SAJINO)-PAIMAS,Contratado,6265666.97,5012533.58,Soles,2018-08-24,2018-09-11,2018-09-18,Procedimiento Especial de Contratación,Servicio,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,18,7
2018,451683,Contratacion del servicio de dragado,Contratado,8775347.7,5189791.0,Dólar Norteamericano,2018-06-19,2018-08-03,2018-08-16,Concurso Público,Servicio,CALLAO,MTC - AUTORIDAD PORTUARIA NACIONAL,45,13
2018,441559,"EJECUCI¿N DE LA OBRA ""SISTEMA EL¿CTRICO RURAL HUAMACHUCO V Y VI ETAPA""",Contratado,12068022.08,12068022.08,Soles,2018-04-24,2018-08-15,2018-08-28,Licitación Pública,Obra,LIMA,DIRECCION GENERAL DE ELECTRIFICACION RURAL DEL MINISTERIO DE ENERGÍA Y MINAS,113,13
2018,467262,CONTRATACION DE IPRESS DE PRIMER NIVEL DE ATENCION PARA LOS PACIENTES ASEGURADOS DE LA RED PRESTACIONAL REBAGLIATI - DISTRITO VILLA EL SALVADOR,Contratado,14959270.0,14959270.0,Soles,2018-08-15,2018-08-17,2018-08-17,Contratación Directa,Servicio,LIMA,SEGURO SOCIAL DE SALUD,2,0
2018,494157,"CONTRATACION PARA LA EJECUCION DE OBRA ""MEJORAMIENTO DEL SISTEMA DE RIEGO QUILAGAN, EL GUAYO, CORRAL, LA SUCCHA Y SHILLA, DISTRITO DE QUEROCOTILLO-CUTERVO-CAJAMARCA""",Contratado,7579190.7,7579190.7,Soles,2018-11-19,2018-12-04,2018-12-09,Adjudicación Simplificada,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE QUEROCOTILLO,15,5
2018,477865,"SERVICIO DE ALIMLENTACION PARA LOS INTERNOS (AS), NI¿OS Y PERSONAL INPE QUE LABORA 24 X 48 HORAS DE LOS ESTABLECIMIENTOS PENITENCIARIOS DEL DEPARTAMENTO DE PIURA",Contratado,7934760.55,7934760.55,Soles,2018-08-06,2018-10-10,2018-10-22,Concurso Público,Servicio,LAMBAYEQUE,INPE-DIRECCION REGIONAL NORTE CHICLAYO,65,12
2018,442862,SERVICIO DE ALIMENTACION PARA INTERNOS Y PERSONAL DE SEGURIDAD DE LOS ESTABLECIMIENTOS PENITENCIARIOS DE HUARAZ - CHIMBOTE,Contratado,7875766.21,7823191.0,Soles,2018-04-30,2018-06-19,2018-06-19,Concurso Público,Servicio,LIMA,INPE-DIRECCION REGIONAL LIMA,50,0
2018,471874,COMPRESA DE GASA QUIR¿RGICA MEDIANA 15 CM X 50 CM,Contratado,7578153.0,7325547.9,Soles,2018-09-03,2019-06-13,2019-06-28,Licitación Pública,Bien,LIMA,SEGURO SOCIAL DE SALUD,283,15
2018,495606,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN VARIAS CALLES DE LA ZONA URBANA DEL DISTRITO DE CAJABAMBA-PROVINCIA DE CAJABAMBA-REGI¿N CAJAMARCA,Contratado,7560250.78,6804390.04,Soles,2018-10-11,2018-11-29,2018-12-06,Procedimiento Especial de Contratación,Obra,CAJAMARCA,MUNICIPALIDAD PROVINCIAL DE CAJABAMBA,49,7
2018,492304,EJECUCION DE LA OBRA DENOMINADA - MEJORAMIENTO DE LA CAPACIDAD RESOLUTIVA DEL PUESTO DE SALUD 1-2 DEL DISTRITO DE MATARA -CAJAMARCA-CAJAMARCA,Contratado,8995701.09,8995700.0,Soles,2018-08-02,2018-12-01,2018-12-03,Licitación Pública,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE MATARA,121,2
2018,434426,EJECUCION DE OBRA POR CONTRATA ¿AMPLIACION Y MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE E INSTALACION DEL SERVICIO DE SANEAMIENTO EN 10 LOCALIDADES ALTOANDINAS CON POBLACIONES DISPERSAS EN LA CUENCA DEL RIO CACHI DEL DISTRITO DE CHUSCHI-CANGALLO- AYACUCHO.,Contratado,5216212.38,5216212.38,Soles,2018-03-23,2018-05-19,2018-05-22,Licitación Pública,Obra,AYACUCHO,MUNICIPALIDAD DISTRITAL DE CHUSCHI,57,3
2018,470277,"SERV DE CONSULTOIA PARA ELAB DEL EST D PREINVERSION A NIVEL DE PERFL DEL PROYTO AMP Y MEJRAMTO DE SERV DE AGUA POTABLE Y ALCANTLLADO EN SECT DEL 400 AL 425 EN DIST SJL, PROV Y DEP DE LIMA Y ANEXOS 2, 21, 24 Y MINAS DE PEDREGAL EN EL DIST DE SAN ANTONIO, PROV DE HUAROCHIRI",Contratado,5289655.97,5289655.97,Soles,2018-08-24,2018-11-12,2018-11-23,Concurso Público,Servicio,LIMA,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,80,11
2018,448476,SERVICIO DE SUMINISTRO DE ENERG¿A Y POTENCIA EL¿CTRICA PARA EL NUEVO TERMINAL ILO,Contratado,0.0,9213787.01,Dólar Norteamericano,2018-05-26,2018-05-26,2018-05-26,Adjudicación Abreviada,Servicio,LIMA,PETROLEOS DEL PERU S.A.,0,0
2018,488505,"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL CAMINO VECINAL PAMPA DE COCHAYA, BUENOS AIRES, OLAYA, LLUIN, SAN BENITO Y HUANANMARCA, DISTRITO DE MACHE -PROVINCIA DE OTUZCO - DEPARTAMENTO LA LIBERTAD",Contratado,6351634.26,6351634.26,Soles,2018-10-30,2018-11-15,2018-11-15,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE MACHE,16,0
2018,441976,"""Mejoramiento del servicio de agua potable y Alcantarillado Sanitario De Los barrios 01,02,03,08,09,12, Distrito de Florencia de Mora- Trujillo- La Libertad""",Contratado,74641529.7,74641529.7,Soles,2018-04-25,2018-06-16,2018-06-28,Licitación Pública,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE FLORENCIA DE MORA,52,12
2018,458798,"EJECUCI¿N DE LA OBRA: ""CREACI¿N DEL SERVICIO DE AGUA PARA EL SISTEMA DE RIEGO YANAGAL¿N, EN BENEFICIO DE LOS SECTORES SAN LUIS DE UCRUPAMPA, SAN ANTONIO DE ACAPA Y EL PORVENIR, DISTRITO DE BA¿OS - LAURICOCHA - HU¿NUCO"".",Contratado,7403175.45,7403175.45,Soles,2018-07-10,2018-08-16,2018-08-16,Licitación Pública,Obra,HUANUCO,MUNICIPALIDAD DISTRITAL DE BAÑOS,37,0
2018,494221,UNIFORME DE CABALLEROS,Contratado,6960690.0,6608000.0,Soles,2018-03-09,2018-12-12,2018-12-13,Licitación Pública,Bien,LIMA,MINISTERIO PUBLICO,278,1
2018,533252,"EJECUCION DE LA OBRA MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LAS INSTITUCIONES EDUCATIVAS DEL NIVEL INICIAL CICLO II EN LAS LOCALIDADES DE HUANCHULLA,TACMARA,KIU¿ALLA,KARQUEQUI,PACOBAMBA Y HUANIPACA DEL DISTRITO DE HUANIPACA,PROVINCIA ABANCAY-APURIMAC",Contratado,9292184.61,9292184.61,Soles,2018-11-05,2019-06-20,2019-07-04,Licitación Pública,Obra,APURIMAC,MUNICIPALIDAD DISTRITAL DE HUANIPACA,227,14
2018,448773,"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN UPIS LA GALAXIA, DISTRITO DE MIRAFLORES ¿ AREQUIPA",Contratado,6469529.37,6469529.37,Soles,2018-05-02,2018-06-14,2018-06-26,Licitación Pública,Obra,AREQUIPA,MUNICIPALIDAD DISTRITAL DE MIRAFLORES - AREQUIPA,43,12
2018,501326,SERVICIO DE CONSERVACION PARA LA RECUPERACION Y/O REPOSICION DE LA INFRAESTRUCTURA VIAL: PAQUETE 06 TRAMO 2 AR.674 EMP AR 106 (DV AYO) SUBNA (L=10.07 KM) TRAMO 3 PACLLA-BELEN-MALATA- COS¿IRHUA-TAPAY (L=14.08 KM) DEPARTAMENTO DE AREQUIPA,Contratado,8461473.5,6769178.8,Soles,2018-12-11,2019-01-18,2019-01-21,Procedimiento Especial de Contratación,Servicio,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,38,3
2018,465954,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA ESTE 1,Contratado,8392452.12,8392452.12,Soles,2018-08-09,2018-11-05,2018-11-06,Concurso Público,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,88,1
2018,497144,"Ejecuci¿n de la Obra MEJORAMIENTO INTEGRAL DE LAS CONDICIONES B¿SICAS EN LA INSTITUCI¿N EDUCATIVA 0292, DISTRITO DE TABALOSOS, PROVINCIA DE LAMAS SAN MART¿N",Contratado,23639761.73,22037066.01,Soles,2018-10-12,2018-12-07,2018-12-07,Licitación Pública,Obra,SAN MARTIN,MUNICIPALIDAD PROVINCIAL DE LAMAS,56,0
2018,456301,Ejecuci¿n de Obra Mejoramiento y Rehabilitaci¿n del Camino Vecinal Mara ¿ Haquira de la Provincia de Cotabambas ¿ Apur¿mac.,Contratado,12659078.65,12583124.18,Soles,2018-06-28,2018-08-30,2018-09-12,Licitación Pública,Obra,APURIMAC,MUNICIPALIDAD PROVINCIAL DE COTABAMBAS - TAMBOBAMBA,63,13
2018,505229,EPOETINA ALFA 2000 UI INY 1 mL,Contratado,5702072.57,5576932.0,Nuevos Soles,2018-12-31,2019-05-15,2019-06-04,Subasta Inversa Electrónica,Bien,LIMA,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,135,20
2018,451254,"CONSTRUCCION DE PISTAS, VEREDAS Y JARDINES DE LA AVENIDA FRANCISCO FLORES, DISTRITO DE BELLA UNION - CARAVELI - AREQUIPA (TERCERA ETAPA)",Contratado,5288088.88,5268088.88,Soles,2018-06-07,2018-07-13,2018-07-25,Licitación Pública,Obra,AREQUIPA,MUNICIPALIDAD DISTRITAL DE BELLA UNION,36,12
2018,472513,"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL CAMINO VECINAL CA-538; EMPALME PE-5N SAN AGUST¿N - HUABAL Y BELLAVISTA, DISTRITO DE HUABAL - JA¿N - CAJAMARCA, C¿DIGO UNIFICADO 2304312",Contratado,18201534.43,18201530.0,Soles,2018-05-04,2018-09-20,2018-10-03,Licitación Pública,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE HUABAL,139,13
2018,474134,"ADQUISICON DE LUBRICANTES Y GRASAS PARA LA FLOTA VEHICULAR, EMBARCACIONES, MAQUINARIAS Y EQUIPOS DE LA PNP A NIVEL NACIONAL.",Contratado,11046957.32,10948000.0,Soles,2018-09-11,2018-11-23,2018-12-07,Licitación Pública,Bien,LIMA,POLICIA NACIONAL DEL PERÚ - DIRECCIÓN DE ECONOMÍA Y FINANZAS,73,14
2018,533310,"SERVICIO DE TRANSPORTE TERRESTRE DE GASOLINA 84, GASOLINA 90 Y DIESEL B5 S-50 DESDE TERMINAL MOLLENDO HASTA PLANTA CUSCO DE PETROPERU S.A.",Contratado,30599999.98,29682000.0,Soles,2018-12-03,2019-05-29,2019-06-06,Proceso por Competencia,Servicio,LIMA,PETROLEOS DEL PERU S.A.,177,8
2018,425043,"Servicio de Reparaciones Menores de Colectores Colapsados a consecuencia del fen¿meno del Ni¿o Costero en Zonas Declaradas en Estado de Emergencia ante el periodo de lluvias 2017  2018 para los distritos y provincia de Trujillo, Departamento La Libertad",Contratado,5393285.58,5393285.58,Soles,2018-01-23,2018-01-24,2018-01-24,Contratación Directa,Servicio,LIMA,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,1,0
2018,505229,SODIO CLORURO 900 mg/100 mL (0.9 %) INY 1 L,Contratado,23622029.88,20384000.0,Nuevos Soles,2018-12-31,2019-05-15,2019-06-04,Subasta Inversa Electrónica,Bien,LIMA,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,135,20
2018,480834,"""MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTO DE SALUD COCACHACRA DISTRITO DE COCACHACRA , PROVINCIA ISLAY, REGION AREQUIPA",Contratado,28127171.73,28127171.73,Soles,2018-10-03,2018-11-22,2018-11-23,Licitación Pública,Obra,AREQUIPA,GOBIERNO REGIONAL DE AREQUIPA Sede Central,50,1
2018,479751,"EJECUCI¿N DE LA OBRA: ¿CREACION LT 66KV LOS H¿ROES - ZOFRATACNA - SE YARADA Y SE ZOFRATACNA CENTRO POBLADO DE TACNA - DISTRITO DE TACNA - PROVINCIA DE TACNA - REGI¿N TACNA"".",Contratado,18006994.68,18006994.68,Soles,2018-09-28,2019-03-07,2019-03-20,Licitación Pública,Obra,TACNA,EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD - ELECTROSUR S.A.,160,13
2018,453380,"MEJORAMIENTO, AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE, ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES DE LA LOCALIDAD DE CURGOS, DISTRITO DE CURGOS - S¿NCHEZ CARRI¿N - LA LIBERTAD",Contratado,8393925.53,8393925.53,Soles,2018-06-18,2018-08-08,2018-08-21,Licitación Pública,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE CURGOS,51,13
2018,486868,"EJECUCION DE LA OBRA CREACION DEL SISTEMA ELECTRICO RURAL DE LA COMUNIDAD CAMPESINA DE MICHIQUILLAY, DISTRITO DE LA ENCA¿ADA - PROVINCIA DE CAJAMARCA - DEPARTAMENTO DE CAJAMARCA",Contratado,6981246.83,6709621.47,Soles,2018-10-24,2019-01-21,2019-02-01,Licitación Pública,Obra,LIMA,DIRECCION GENERAL DE ELECTRIFICACION RURAL DEL MINISTERIO DE ENERGÍA Y MINAS,89,11
2018,496685,Servicio de Mantenimiento de los Sistemas de Distribuci¿n de SEAL,Contratado,10079310.21,10079310.21,Soles,2018-11-27,2018-11-27,2018-11-28,Contratación Directa,Servicio,AREQUIPA,SOCIEDAD ELECTRICA DEL SUR OESTE S.A.,0,1
2018,431977,"Ejecuci¿n de la obra Mejoramiento de los Servicios Educativos De La Instituci¿n Secundaria Alfonso Torres Luna Del Distrito De Acora, Provincia De Puno",Contratado,6548078.72,6515338.33,Soles,2018-03-07,2018-04-19,2018-04-30,Licitación Pública,Obra,PUNO,MUNICIPALIDAD PROVINCIAL DE PUNO,43,11
2018,498084,"EJECUCION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y PLANTA DE TRATAMIENTO DE LAS AGUA RESIDUALES EN DIEZ LOCALIDADES DE LA PROVINCIA DE MARISCAL CACERES - SAN MARTIN",Contratado,22971445.01,22971445.01,Soles,2018-07-31,2018-12-12,2018-12-13,Licitación Pública,Obra,SAN MARTIN,MUNICIPALIDAD PROVINCIAL DE MARISCAL CACERES - JUANJUI,134,1
2018,442331,"EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE READAPTACI¿N SOCIAL EN EL ESTABLECIMIENTO PENITENCIARIO DE CAJAMARCA"" ETAPA I",Contratado,0.0,17468345.67,Soles,2018-04-30,2018-05-30,2018-06-07,Adjudicación Simplificada-Decreto Legislativo N° 1325,Obra,LIMA,INPE-OFICINA GENERAL DE INFRAESTRUCTURA,30,8
2018,441241,LISTADO DE INSTITUCIONES EDUCATIVAS DEL ITEM 1 (DE LOS TERMINOS DE REFERENCIA),Contratado,16930614.0,16592001.72,Soles,2018-04-23,2018-12-01,2018-12-13,Concurso Público,Servicio,LIMA,PROGRAMA EDUCACION BASICA PARA TODOS UE 026,222,12
2018,478993,SERVICIO DE ALIMENTACI¿N Y NUTRICI¿N (DIETA SOLIDA Y DIETA LIQUIDA) PARA LOS HOSPITALES DE LA RED ASISTENCIAL JUNIN,Contratado,9197829.6,8469339.31,Soles,2018-09-26,2018-10-29,2018-11-07,Adjudicación Simplificada,Servicio,LIMA,SEGURO SOCIAL DE SALUD,33,9
2018,474156,"EJECUCION DE OBRA MEJORAMIENTO DEL SISTEMA DE RIEGO DEL COMIT¿ DE REGANTES URINSAYA, DISTRITO DE CRUCERO PROVINCIA DE CARABAYA - PUNO.",Contratado,9669746.6,9669746.6,Soles,2018-08-01,2018-09-25,2018-10-05,Licitación Pública,Obra,PUNO,PROYECTO ESPECIAL BINACIONAL LAGO TITICACA,55,10
2018,479569,"CONTRATACI¿N PARA LA EJECUCI¿N DE LA OBRA: ""GESTI¿N INTEGRAL DE LA MICROCUENCA MARI¿O - SISTEMA DE ALMACENAMIENTO RONTOCCOCHA - REPRESAMIENTO RONTOCCOCHA DEL DISTRITO DE ABANCAY - ABANCAY - APUR¿MAC""",Contratado,8405273.8,8343545.25,Soles,2018-04-13,2018-09-28,2018-10-10,Licitación Pública,Obra,APURIMAC,GOBIERNO REGIONAL DE APURIMAC - UNIDAD EJECUTORA 004: PRO DESARROLLO APURIMAC,168,12
2018,528811,"EJECUCION DE LA OBRA DEL PROYECTO DE INVERSION PUBLICA: MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA INSTITUCION EDUCATIVA INICIAL No. 520, SAN FRANCISCO DE TABLADA DE LURIN - VILLA MARIA DEL TRIUNFO - LIMA - LIMA",Contratado,6785218.45,6666218.45,Soles,2018-12-14,2019-05-10,2019-05-22,Licitación Pública,Obra,LIMA,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED,147,12
2018,469412,CONTRATACION DEL SERVICIO DE TRANSMISION DE DATOS,Contratado,10238264.04,10238264.04,Soles,2018-08-22,2018-08-23,2018-08-23,Contratación Directa,Servicio,LIMA,SEGURO SOCIAL DE SALUD,1,0
2018,446515,"EJECUCI¿N DE OBRA: CREACI¿N DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO B¿SICO RURAL EN LA COMUNIDAD DE MIRAFLORES, DISTRITO DE CABANILLA, LAMPA-PUNO.",Contratado,5258737.8,5258737.8,Soles,2018-05-17,2018-06-20,2018-06-20,Licitación Pública,Obra,PUNO,MUNICIPALIDAD DISTRITAL DE CABANILLA,34,0
2018,469812,"EJECUCION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO BASICO DE LAS LOCALIDADES DE EL CEREZO, LA PRIMAVERA, MAGUNCHAL, MOROCHAL, SANTA CRUZ, PUEBLO NUEVO Y SANTA ROSA DE PAGPA, DISTRITO DE JAMALCA, UTCUBAMBA, AMAZONAS",Contratado,7785519.24,7785519.0,Soles,2018-07-31,2018-09-07,2018-09-08,Licitación Pública,Obra,AMAZONAS,MUNICIPALIDAD DISTRITAL DE JAMALCA,38,1
2018,525097,Seguridad y Vigilancia - Red Desconcentrada Rebagliati,Contratado,38895338.68,31462652.8,Soles,2018-10-15,2019-06-03,2019-06-14,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,231,11
2018,450444,SERVICIO DE TELECOMUNICACIONES  - ERM 2018,Contratado,14959840.0,7722000.0,Soles,2018-06-04,2018-06-28,2018-07-10,Adjudicación Simplificada - Ley Nº 26859,Servicio,LIMA,OFICINA NACIONAL DE PROCESOS ELECTORALES,24,12
2018,520544,EJECUCION DE OBRA REUBICACION TEMPORAL Y DEFINITIVA DE LA DIRECCION REGIONAL SECTORIAL DE SALUD TACNA,Contratado,28128645.85,28108645.85,Soles,2018-10-05,2019-04-26,2019-05-09,Licitación Pública,Obra,TACNA,GOBIERNO REGIONAL DE TACNA SEDE CENTRAL,203,13
2018,494896,SERVICIO DE GESTI¿N Y CONSERVACI¿N RUTINARIA POR NIVELES DE SERVICIO DEL CORREDOR VIAL: ATICO - DV. QUILCA-MATARANI - ILO Y PUNTA DE BOMBON - DV. COCACHACRA - EMP.PE - 1S,Contratado,40361494.64,32413346.76,Soles,2018-07-04,2018-12-05,2018-12-17,Concurso Público,Servicio,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),154,12
2018,529552,SERVICIO DE TRANSPORTE TERRESTRE DE COMBUSTIBLES DESDE LA PLANTA TALARA HASTA LA PLANTA YURIMAGUAS,Contratado,55856880.0,50806080.0,Soles,2018-12-10,2019-05-14,2019-05-22,Proceso por Competencia,Servicio,LIMA,PETROLEOS DEL PERU S.A.,155,8
2018,485133,PROVISI¿N DE UNA PLATAFORMA DE COMUNICACI¿N DE RED DE AREA LOCAL (LAN) PARA LA SUNAT,Contratado,26906971.86,8063832.56,Soles,2018-11-05,2019-03-05,2019-03-15,Licitación Pública,Bien,LIMA,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,120,10
2018,491548,SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL AMAZONAS,Contratado,5299009.92,5163183.72,Soles,2018-03-28,2018-12-31,2019-01-14,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,278,14
2018,465954,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN EL DEPARTAMENTO DE PUNO 1,Contratado,8288841.6,8288841.6,Soles,2018-08-09,2018-11-05,2018-11-06,Concurso Público,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,88,1
2018,453954,"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CIUDAD SAT¿LITE CANTO GRANDE 2DA, 3ERA, Y 4TA ETAPA DE LA UNIDAD 6, COMUNA 10, DISTRITO DE SAN JUAN DE LURIGANCHO, PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA",Contratado,6633846.14,6633846.14,Soles,2018-06-20,2018-09-11,2018-09-20,Licitación Pública,Obra,LIMA,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE LURIGANCHO,83,9
2018,489642,MEJORAMIENTO DEL SERVICIO DE SEGURIDAD CIUDADANA EN EL DISTRITO DE LA VICTORIA - LIMA - LIMA (SEGUNDA ETAPA) C¿DIGO SNIP 288281,Contratado,12281170.97,12256608.63,Soles,2018-06-25,2018-11-23,2018-12-05,Licitación Pública,Obra,LIMA,MUNICIPALIDAD DISTRITAL DE LA VICTORIA - LIMA,151,12
2018,427995,CONTRATACION DE LA EJECUCION DE LA OBRA DENOMINADA: MEJORAMIENTO DEL SERVICIO DE SEGURIDAD CIUDADANA EN EL DISTRITO DE SULLANA-PIURA. CODIGO SNIP N 288528,Contratado,9318517.1,9318517.1,Soles,2018-02-14,2018-04-05,2018-04-05,Licitación Pública,Obra,PIURA,MUNICIPALIDAD PROVINCIAL DE SULLANA,50,0
2018,503633,SERVICIO DE RED IP DE CORPAC,Contratado,23352000.0,22818380.8,Soles,2018-11-21,2019-01-03,2019-01-15,Adjudicación Simplificada,Servicio,CALLAO,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,43,12
2018,483582,EJECUCION DE OBRA CREACION Y MEJORAMIENTO DEL CAMINO VECINAL ENTRE SANTA ROSA DE ACORA SAN JOSE DE CHALLACA RAMADILLA DE LOS DISTRITOS DE SAN FRANCISCO DE SANGAYAICO SANTIAGO DE CHOCORVOS AYAVI Y HUAYTARA PROVINCIA DE HUAYTARA HUANCAVELICA,Contratado,15711219.08,15710219.08,Soles,2018-10-12,2018-12-12,2018-12-27,Licitación Pública,Obra,HUANCAVELICA,GOBIERNO REGIONAL DE HUANCAVELICA Sede Central,61,15
2018,431808,SERVICIO DE SEGURIDAD Y VIGILANCIA EN JUNIN Y HUANCAVELICA,Contratado,6002827.56,5371225.56,Soles,2018-02-20,2018-04-11,2018-04-25,Concurso Público,Servicio,LIMA,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,50,14
2018,494991,Adquisici¿n de Laptop ¿ Proyecto PIP JEC,Contratado,16487100.0,9677666.0,Soles,2018-11-20,2019-01-26,2019-02-11,Licitación Pública,Bien,LIMA,UNIDAD EJECUTORA 120 PROGRAMA NACIONAL DE DOTACION DE MATERIALES EDUCATIVOS,67,16
2018,506965,"ADQUISICION DE ESTRUCTURAS MODULARES METALICAS LIVIANAS Y DE FACIL ARMADO PARA EL MONTAJE DE PUENTES MODULARES - VEHICULARES, PARA LA ZONA CENTRO.",Contratado,7117548.67,5694038.94,Dólar Norteamericano,2018-12-31,2019-01-23,2019-01-28,Procedimiento Especial de Contratación,Bien,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,23,5
